Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packets/s,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,act_data_pkt_fwd,Source_File,Label
31.33510684967041,230.79544725012065,0.8297402694279779,26,7232,0.8297402694279779,2,24,65535,10,normal_mix.pcap,0
32.73245692253113,14.66434374712629,0.2444057291187715,8,480,0.2444057291187715,8,0,512,8,syn_flood_u10.pcap,1
2277.7063879966736,15.231111517631948,0.0201957549236443,46,34692,0.0201957549236443,4,42,65535,16,normal_browsing_heavy.pcap,0
32.72230100631714,14.668895072731424,0.2444815845455237,8,480,0.2444815845455237,8,0,512,8,syn_flood_u10.pcap,1
30.42698311805725,512.3084316153946,0.8545046973312972,26,15588,0.8545046973312972,1,26,29200,22,normal_mixed.pcap,0
34.48932409286499,13.91735015471934,0.2319558359119889,8,480,0.2319558359119889,8,0,512,8,syn_flood_u100.pcap,1
0.1299529075622558,103314.34865024529,184.6822856849313,24,13426,184.6822856849313,2,22,65535,8,normal_browsing_heavy.pcap,0
11.842592000961304,1877.7983737170769,19.928069799317843,236,22238,19.928069799317843,2,234,65535,8,normal_browsing_heavy.pcap,0
0.1393721103668213,77691.29685631636,172.20087962242266,24,10828,172.20087962242266,2,22,65535,8,normal_browsing_heavy.pcap,0
32.73254990577698,14.664302090173692,0.2444050348362282,8,480,0.2444050348362282,8,0,512,8,syn_flood_u10.pcap,1
0.1408240795135498,49721.61028275198,78.11164140392341,11,7002,78.11164140392341,1,10,65535,4,normal_streaming.pcap,0
34.14771103858948,14.056579061992297,0.2342763176998716,8,480,0.2342763176998716,8,0,512,8,syn_flood_u100.pcap,1
43.42152905464173,13.818030204439808,0.2303005034073301,10,600,0.2303005034073301,10,0,512,10,syn_flood_u10.pcap,1
51.92968893051148,57.7704211556973,0.962840352594955,50,3000,0.962840352594955,50,0,512,50,syn_flood_basic.pcap,1
1.981043100357056,3569.836516290519,8.076553204277191,16,7072,8.076553204277191,1,16,65535,11,normal_browsing_heavy.pcap,0
43.56591701507568,13.772233918371882,0.2295372319728646,10,600,0.2295372319728646,10,0,512,10,syn_flood_u10.pcap,1
0.176393985748291,39666.88529837129,85.03691288774752,15,6997,85.03691288774752,1,15,65535,9,normal_mixed.pcap,0
32.73820114135742,14.661770752994334,0.2443628458832389,8,480,0.2443628458832389,8,0,512,8,syn_flood_u10.pcap,1
54.81543183326721,56.91827822300375,0.948637970383396,52,3120,0.948637970383396,52,0,512,52,syn_flood_basic.pcap,1
46.00707292556763,13.041473013740903,0.2173578835623484,10,600,0.2173578835623484,10,0,512,10,syn_flood_u100.pcap,1
32.74908089637756,14.65689988426801,0.2442816647378001,8,480,0.2442816647378001,8,0,512,8,syn_flood_u10.pcap,1
46.0434639453888,13.031165524636627,0.2171860920772771,10,600,0.2171860920772771,10,0,512,10,syn_flood_u100.pcap,1
0.122648000717163,95329.72353102408,195.68195045711408,24,11692,195.68195045711408,2,22,65535,8,normal_browsing_heavy.pcap,0
34.10540318489075,14.074016289965687,0.2345669381660947,8,480,0.2345669381660947,8,0,512,8,syn_flood_u100.pcap,1
45.945817947387695,13.058859909449358,0.2176476651574893,10,600,0.2176476651574893,10,0,512,10,syn_flood_u100.pcap,1
34.08188819885254,14.083726734839782,0.2347287789139963,8,480,0.2347287789139963,8,0,512,8,syn_flood_u100.pcap,1
32.74291801452637,14.659658610361127,0.2443276435060188,8,480,0.2443276435060188,8,0,512,8,syn_flood_u10.pcap,1
32.71638011932373,14.671549793997256,0.2445258298999542,8,480,0.2445258298999542,8,0,512,8,syn_flood_u10.pcap,1
32.769784927368164,14.647639618748949,0.2441273269791491,8,480,0.2441273269791491,8,0,512,8,syn_flood_u10.pcap,1
0.6013062000274658,3844.962849034976,8.315231074902629,5,2312,8.315231074902629,1,4,65535,1,normal_mixed.pcap,0
60.20408797264099,174.68913414616165,0.3654236903314212,22,10517,0.3654236903314212,1,22,42340,16,normal_browsing_heavy.pcap,0
0.1365039348602295,57807.857393120816,87.90955375965655,12,7891,87.90955375965655,1,11,65535,4,normal_mixed.pcap,0
45.78356194496155,13.105140240536256,0.2184190040089376,10,600,0.2184190040089376,10,0,512,10,syn_flood_u100.pcap,1
0.136023998260498,95262.60193575751,161.7361662746308,22,12958,161.7361662746308,2,20,65535,8,normal_browsing_heavy.pcap,0
